Keyword,Чистый запрос,Requests,Clear_Cards,Cards,Ratio,Rev_Price
картина на стену,нет,26884,3630,59246,0.4537690308206461,957
картина,нет,20336,6000,99270,0.20485544474665054,1197
постеры на стену,нет,18356,1805,20584,0.8917605907500972,377
постеры,poster art,16464,6000,94322,0.1745510061279447,355
картины на стену,нет,11808,3619,59030,0.20003388107741826,953
картины,нет,9408,6000,99270,0.0947718343910547,1197
панно на стену,нет,9344,-2,99546,0.09386615233158539,-2
модульная картина,нет,4156,3614,59785,0.0695157648239525,2283
постеры интерьерные,нет,4148,1415,56446,0.07348616376714028,554
постеры аниме,постеры аниме,3748,-2,57719,0.06493528993918814,-2
картина на стену большая,нет,2848,587,34822,0.08178737579691,2060
картина на холсте,"картины маслом на холсте
картины на холсте известных художников
пейзажи на холсте
рисунки на холсте абстракция",2844,4848,59085,0.04813404417364813,1471
алмазная картина,стоп,2724,5602,105717,0.025766905984846336,716
картина на кухню,"картины еда и напитки
картины для  еда и напитки
картины утро завтрак чай и кофе
завтрак кофе картины
картины для  фрукты и цветы
картина выпечка хлеба
хлебобулочные изделия ассортимент
картина натюрморт с едой
картины натюрморт с колбасой
натюрморт с яичницей
натюрморт с яичницей фото
деревенский натюрморт фото
фото натюрморты с откущенной яблокой
натюрморт с салом и хлебом живопись
натюрморт с грибами
натюрморт кухня",2112,63,58712,0.03597220329745197,1188
модульная картина на стену,нет,1908,1202,59707,0.031956052054198,1947
картины на кухню,"картины еда и напитки
картины для  еда и напитки
картины утро завтрак чай и кофе
завтрак кофе картины
картины для  фрукты и цветы
картина выпечка хлеба
хлебобулочные изделия ассортимент
картина натюрморт с едой
картины натюрморт с колбасой
натюрморт с яичницей
натюрморт с яичницей фото
деревенский натюрморт фото
фото натюрморты с откущенной яблокой
натюрморт с салом и хлебом живопись
натюрморт с грибами
натюрморт кухня",1884,60,59765,0.031523466912072286,1183
модульные картины,нет,1884,145,59820,0.03149448345035105,1958
мини постеры,"мини постеры скачать
мини постеры распечатать",1820,287,17483,0.10410112680890007,428
картина интерьерная,"модерн картины художников
интерьерная живопись пейзаж",1776,819,60614,0.029300161678820075,1435
картина стразами,нет,1692,548,57700,0.02932409012131716,762
картина по намерам,"картины по номерам на холсте абстракция
картины по номерам на холсте абстракция кандинский
картины по номерам на холсте абстракция
картина по номерам",1608,0,134416,0.011962861564099512,-1
картина модульная,нет,1436,3617,59776,0.02402301927194861,2282
картина алмазная,стоп,1408,5602,105708,0.013319710901729292,714
картины для  на стену современные,еда на кухне,1388,0,18379,0.07552097502584472,-1
картина алмазная мозаика,нет,1372,5234,57246,0.0239667400342382,890
картина из страз,нет,1356,106,57715,0.02349475872823356,482
интерьерные картины,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",1188,26,60614,0.01959943247434586,2196
картины на стену для интерьера,нет,1144,109,34477,0.033181541317400004,1427
аниме постеры,"аниме постеры
за гранью аниме постер
аниме вольный стиль
вольный стиль аниме арт
",1048,1398,57591,0.01819728777065861,299
картина на стену в спальню,нет,1004,67,34720,0.02891705069124424,1091
интерьерная картина,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",992,814,60630,0.01636153719280884,1445
постеры в детскую,"постеры в детскую для распечатки
милые постеры на стену распечатать
постеры животные в детскую для распечатки",988,164,59408,0.01663075680043092,406
картина на стекле,стоп,952,2270,58897,0.016163811399561946,1375
рамка для картины,стоп,920,634,5114,0.1798983183418068,993
песочная картина,стоп,896,344,4892,0.18315617334423548,899
картина мозаика,"мозаика пейзаж
мозаика цветы
",852,5242,32378,0.026314163938476742,1408
модульные картины на стену,нет,840,21,59706,0.014068937795196463,3278
постеры на стену эстетика,"постеры на стену эстетика
постеры на стену эстетика пинтерест
постеры на стену эстетика пинтерест инди кид
постеры на стену эстетика пинтерест распечатать",828,178,8126,0.10189515136598573,461
картины на холсте,"картины маслом на холсте
картины на холсте известных художников
пейзажи на холсте
рисунки на холсте абстракция",820,4846,59124,0.013869156349367431,1472
картина аниме,картина аниме,788,3817,34980,0.02252715837621498,1200
картина в спальню,нет,704,42,58863,0.01195997485687104,1305
постеры blackpink,постеры blackpink,696,1124,2023,0.3440434997528423,564
постеры на стену большие,плакаты на стену распечатать,688,163,34909,0.01970838465725171,454
постеры на стену аниме,"аниме плакаты
плакат на день рождения аниме
аниме сладости",680,143,33724,0.020163681651049696,395
картина по фото,нет,664,168,34492,0.019250840774672387,1555
постеры на кухню,"прикольные плакаты для 
аппетитный постер на кухню винтаж
постеры на стену прикольные распечатать",652,60,34826,0.018721644748176648,372
картина в детскую,"картина в детскую девочке
картинки для мальчиков из мультфильмов
картинки для девочек из мультфильмов",632,41,59605,0.010603137320694572,1058
картины интерьерные,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",620,26,60636,0.010224948875255624,2196
по номерам картины на холсте,,604,2049,97642,0.006185862641076586,795
рамка 40х50 для картины,стоп,600,218,6816,0.0880281690140845,872
картина модульная на стену,нет,600,1202,59707,0.01004907297301824,1947
картина на стену модульная,нет,584,1202,59707,0.009781097693737752,1947
картины по намерам,"картины по номерам на холсте абстракция
картины по номерам на холсте абстракция кандинский
картина по номерам",580,0,134394,0.004315668854264328,-1
постеры на стену интерьерные,нет,576,543,35828,0.01607681143239924,414
картина под номером,стоп,572,0,134389,0.004256300738899761,-1
картина из эпоксидной смолы,стоп,548,35,1082,0.5064695009242144,3751
картина мияги,"картинки мияги и эндшпиль
miyagi эндшпиль картинки
фото мияги и эндшпиль b b[ uheggf
мияги азамат кудзаев
miyagi эндшпиль фото 2017
miyagi эндшпиль фотосессии
miyagi картинки на рабочий стол",548,912,2810,0.19501779359430604,808
постеры геншин,постеры геншин,532,5197,15521,0.03427614200115972,486
рамка для картины 40х50,стоп,528,218,6816,0.07746478873239436,872
картины на стену для интерьера современные,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",516,0,34869,0.014798244859330638,-1
картины из страз,стоп,508,106,57715,0.008801871263969505,482
картины для интерьера,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",504,312,99273,0.005076909129370524,1318
картина нитями,стоп,500,2,32956,0.015171744143706761,2269
картина на холсте большая,"картины маслом на холсте
картины на холсте известных художников
пейзажи на холсте
рисунки на холсте абстракция",492,729,59862,0.008218903477999398,2146
картина в прихожую,"вертикальные картины художников
вертикальная картина графика
вертикальные картинки высокого качества",476,15,59654,0.007979347570992725,1973
рама для картины,стоп,468,3393,5119,0.091424106270756,1019
картина маслом,"картина маслом
картины маслом на холсте природа яркая
картины маслом на холсте пейзажи италии
картины маслом ночной город в воде
художник graham gercken картины
художники бродвея картины",468,2695,11651,0.040168225903355934,13168
постеры на стену 30х40,нет,468,386,32827,0.014256557102385232,383
картина большая на стену,"картины большие 
абстрактные картины зеленые (красные,синие и так далее) большие",468,587,34821,0.013440165417420522,2068
картина в раме,нет,468,1283,40816,0.01146609172873383,1683
картина на стену в гостиную,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция 
абстракция цветов живопись
природа и животные фото",464,131,34543,0.01343253336421272,2329
картина стразами на подрамнике,стоп,452,122,33269,0.01358622140731612,665
картина пионы,"картина пионы
пионы картины художников
картины современных художников пионы
нежные пионы
пионы фон
пионы винтаж
пионы ретро
обои для рабочего стола 1920х1080 высокого качества пионы ретро
пионы барокко
весенние пионы",444,3654,17580,0.025255972696245733,4213
картина мозаика алмазная,стоп,432,5233,57247,0.007546246964906458,890
картина большая,"картины маслом на холсте
картины на холсте известных художников
пейзажи на холсте
рисунки на холсте абстракция",428,1248,59804,0.007156711925623704,2056
картина на стену на кухню,"картины еда и напитки
картины для  еда и напитки
картины утро завтрак чай и кофе
завтрак кофе картины
картины для  фрукты и 
картина выпечка хлеба
хлебобулочные изделия ассортимент
картина натюрморт с едой
картины натюрморт с колбасой
натюрморт с яичницей
натюрморт с яичницей фото
деревенский натюрморт фото
фото натюрморты с откущенной яблокой
натюрморт с салом и хлебом живопись
натюрморт с грибами
натюрморт кухня",424,101,34830,0.01217341372380132,1269
картина интерьерная большая на стену,"картины маслом на холсте
картины на холсте известных художников
пейзажи на холсте
рисунки на холсте абстракция",424,207,34856,0.012164333256828093,1864
картины на стену модульные,нет,420,21,59708,0.007034233268573726,3278
картины стразами,стоп,416,548,57681,0.007212080234392608,761
картина по намирам,"картины по номерам на холсте абстракция
картины по номерам на холсте абстракция кандинский
картина по номерам",416,0,134396,0.003095330218161255,-1
картина лофт,"картины лофт лицо
картины лофт винтаж распечатать",412,245,5729,0.07191481934019898,1195
алмазные картины,стоп,412,41,105671,0.0038988937362190194,435
картина море,"картина море
известные картины с морем
картины моря известных художников
картины моря маслом на холсте известных художников
фото моря и океана
фото моря и океана высокого разрешения
фото моря и пляжа высокого разрешения
италия море фото
рассвет на море фото
закат на море фото высокого разрешения",408,3145,59397,0.006869033789585333,1748
алмазная картина на подрамнике,стоп,404,2613,33134,0.01219291362346834,892
картины в детскую,"картина в детскую девочке
картинки для мальчиков из мультфильмов
картинки для девочек из мультфильмов",396,43,59606,0.006643626480555649,1093
картина для ,"картины еда и напитки
картины для  еда и напитки
картины утро завтрак чай и кофе
завтрак кофе картины
картины для  фрукты и 
картина выпечка хлеба
хлебобулочные изделия ассортимент
картина натюрморт с едой
картины натюрморт с колбасой
натюрморт с яичницей
натюрморт с яичницей фото
деревенский натюрморт фото
фото натюрморты с откущенной яблокой
натюрморт с салом и хлебом живопись
натюрморт с грибами
натюрморт кухня",392,41,57906,0.006769592097537388,1139
картина абстракция,"картина абстракция
абстракция картины известных художников
девушка абстракция картина
африка абстракция
абстракция в живописи",392,3481,59327,0.006607446862305527,1551
картина для интерьера,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",380,310,99269,0.0038279825524584715,1317
картины на стену большие,"картины маслом на холсте
картины на холсте известных художников
пейзажи на холсте
рисунки на холсте абстракция",376,4,34815,0.010799942553497055,2364
картина из песка,стоп,372,579,8601,0.04325078479246599,378
постеры на стену 50*70,"крутые постеры на стену распечатать
плакаты на стену распечатать",372,0,34489,0.01078604772536171,-1
картины алмазная мозаика,стоп,372,5243,57220,0.006501223348479553,888
картина стразами алмазная,стоп,372,200,57506,0.006468890202761451,624
картины модульные,нет,368,146,59775,0.006156419907988289,1964
картины модульные на стену,нет,360,21,59707,0.006029443783810943,3278
постеры мини,"постеры мини
мини постеры распечатать",356,287,17483,0.020362637991191444,428
правила дома картина,правила дома картина распечатать,356,802,18232,0.01952610794207986,823
картина на стену абстракция,"картина абстракция
абстракция картины известных художников
девушка абстракция картина
африка абстракция
абстракция в живописи",356,125,34546,0.010305100445782435,1337
картина на кухню большая,"картины еда и напитки
картины для  еда и напитки
картины утро завтрак чай и кофе
завтрак кофе картины
картины для  фрукты и цветы
картина выпечка хлеба
хлебобулочные изделия ассортимент
картина натюрморт с едой
картины натюрморт с колбасой
натюрморт с яичницей
натюрморт с яичницей фото
деревенский натюрморт фото
фото натюрморты с откущенной яблокой
натюрморт с салом и хлебом живопись
натюрморт с грибами
натюрморт кухня",356,14,34981,0.010176953203167433,754
картина черно белая,картина черно белая,356,315,56561,0.006294089567016142,1453
постеры stray kids,"постеры stray kids
постеры stray kids для распечатки",352,3233,3486,0.10097532989099255,486
мини постеры на стену,нет,352,108,15992,0.022011005502751375,425
картина в гостиную,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",352,11,59638,0.005902277071665717,2125
картина нитками,стоп,348,9,33522,0.010381242169321639,634
картины для ,"картины еда и напитки
картины для  еда и напитки
картины утро завтрак чай и кофе
завтрак кофе картины
картины для  фрукты и цветы
картина выпечка хлеба
хлебобулочные изделия ассортимент
картина натюрморт с едой
картины натюрморт с колбасой
натюрморт с яичницей
натюрморт с яичницей фото
деревенский натюрморт фото
фото натюрморты с откущенной яблокой
натюрморт с салом и хлебом живопись
натюрморт с грибами
натюрморт кухня",344,41,58102,0.0059206223537916075,1139
картина бисером,стоп,340,3166,36549,0.009302580097950696,1142
рама для картины 40х50,стоп,332,119,29218,0.011362858511876241,1012
картина на стену природа,"природа
природа и цветы в hd качестве
природа цветы ромашки
реальные фото природы",332,134,34906,0.009511258809373747,1080
картина природа,"природа
природа и цветы в hd качестве
природа цветы ромашки
реальные фото природы",328,1502,59583,0.005504925901683366,1472
картины аниме,картины аниме,320,3819,34976,0.009149130832570906,1200
картина на холсте по номерам,стоп,320,2050,97650,0.003277009728622632,795
картина на подрамнике,стоп,316,7,35000,0.00902857142857143,608
картины в спальню,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",316,41,58843,0.0053702224563669425,1297
постеры интерьерные 50х70,"постеры мы семья распечатать
постеры распечатать розовые
постеры tumblr распечатать
постер распечатать позитивные",312,140,32885,0.009487608332066291,808
картина скрудж макдак,"картина скрудж макдак
скрудж макдак купается в деньгах
скрудж макдак купается в деньгах обои
скрудж макдак картинки из мультфильма
скрудж макдак картина
надпись скрудж макдак на картинке
скрудж макдак купается в деньгах
картинки скрудж макдак и деньги
скрудж макдак ныряет в деньги
скрудж макдак и поночка
скрудж макдак картинки из мультфильма
скрудж макдак картинки для взрослых",308,585,2374,0.12973883740522324,1226
картина с подсветкой,стоп,308,373,3973,0.07752328215454317,2980
большая картина на стену,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",308,589,34820,0.008845491097070649,2063
большая картина,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",308,1247,59800,0.005150501672240803,2056
картины алмазные,стоп,308,41,105731,0.002913052936224948,435
постеры с димой матвеевым,"дима матвеев
дима матвеев битва экстрасенсов
дима матвеев фото",304,0,105,2.895238095238095,-1
картины из бисера,стоп,304,73,36537,0.008320332813312533,961
картина абстракция для интерьера,"картина абстракция
абстракция картины известных художников
девушка абстракция картина
африка абстракция
абстракция в живописи",300,3,34836,0.00861178091629349,1115
рамка для картины 30х40,стоп,300,406,56303,0.005328312878532227,753
картина со стразами,стоп,296,14,57587,0.005140048969385452,718
картина деньги,"картина деньги
картина богатство
картинки привлекающие деньги
картинки привлекающие деньги и удачу на рабочий стол
",288,435,3236,0.08899876390605686,1315
картина в рамке,стоп,288,761,40831,0.007053464279591487,1735
картина лев,"картина лев
картина лев красками
портрет льва
лев цветной
картинки рычащие львы
4 льва фото
лев в природе
картина семья львов",284,5355,12918,0.021984827372658305,2594
подставка для картины,стоп,280,146,1899,0.1474460242232754,1701
постеры стрей кидс,"постеры стрей кидс
постеры стрей кидс распечатать",280,1313,3486,0.08032128514056225,510
модульная картина на кухню,нет,280,104,34904,0.008022003208801283,2238
картина девушка,"картина девушка
картинки девушек в стиле арт
арты девушек
картины девушек современных художников",280,346,59714,0.004689017650802157,1262
набор для создания картины,стоп,276,206,32627,0.00845925154013547,723
картины в гостиную,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",276,12,59636,0.0046280770004695155,2067
постеры hello kitty,"постеры hello kitty
плакат с днем рождения hello kitty",272,161,238,1.1428571428571428,547
аниме картина,аниме картина,268,3826,34973,0.007663054356217653,1199
мусульманские картины,"исламские картинки хорошие
исламские картинки природа
исламские картинки про любовь",264,45,678,0.3893805309734513,1384
картина нитью из фотографии,стоп,264,0,4134,0.06386066763425254,-1
картина из бисера,стоп,264,73,36536,0.00722574994525947,961
картина на кухню настенные,"картины еда и напитки
картины для  еда и напитки
картины утро завтрак чай и кофе
завтрак кофе картины
картины для  фрукты и цветы
картина выпечка хлеба
хлебобулочные изделия ассортимент
картина натюрморт с едой
картины натюрморт с колбасой
натюрморт с яичницей
натюрморт с яичницей фото
деревенский натюрморт фото
фото натюрморты с откущенной яблокой
натюрморт с салом и хлебом живопись
натюрморт с грибами
натюрморт кухня",260,0,34825,0.007465900933237617,-1
постеры стрэй кидс,"постеры стрэй кидс
стрэй кидс постеры распечатать",256,156,949,0.2697576396206533,273
мини постеры аниме,мини постеры аниме,252,70,506,0.4980237154150198,357
постеры бтс,постеры бтс,252,4680,7350,0.03428571428571429,550
пионы картина,"картина пионы
пионы картины художников
картины современных художников пионы
нежные пионы
пионы фон
пионы винтаж
пионы ретро
обои для рабочего стола 1920х1080 высокого качества пионы ретро
пионы барокко
весенние пионы",248,3654,17580,0.014106939704209329,4213
картина в офис на стену,"абстракция природы живопись
абстракция рисунки
картинки абстракция черно-белые
картинки на телефон абстракция
картинки абстракция высокого разрешения
картинки высокого разрешения город
мотивационные картинки для сотрудников
мотивация персонала картинки",248,2,55996,0.004428887777698407,1585
картины на кухню модульные,нет,244,2,34904,0.0069906027962411185,2421
картина красками по номерам,стоп,244,260,57954,0.0042102357041791764,1018
картина мотивация,"картина мотивация
картина мотивация жизни
картина мотивация спорт",240,596,17502,0.013712718546451834,1276
постеры эстетичные,"постеры эстетичные
постеры эстетичные распечатать
постеры эстетичные америка
постеры эстетичные черно белые",236,5,12994,0.01816222872094813,372
картина алмазная мозаика на подрамнике 40х50,стоп,236,2266,19035,0.012398213816653533,903
картины на стену в гостиную,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",236,131,34539,0.006832855612496019,2329
постеры интерьерные в рамке,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",236,0,34848,0.006772268135904499,-1
постеры в рамах,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",236,1,60032,0.003931236673773987,1458
постеры строй кидс,постеры строй кидс,232,1,81,2.8641975308641974,241
футболка с принтом картины,стоп,232,1262,26689,0.00869271984712803,990
картина нитью,стоп,232,32,32936,0.007043964051493806,5016
картина горы,"картина горы
картины горы известных художников
рерих горы
картинки горы кавказа
картинки горы кавказа ночью
картинки горы гималаи
картинки горы алтая
картинки горы китай",228,3594,40324,0.005654200972125781,2050
картина своими руками,стоп,224,0,30685,0.007299983705393515,-1
картина на стену аниме,картина аниме,224,176,34801,0.006436596649521565,1039
картина 50х70 на холсте,"картины маслом на холсте
картины на холсте известных художников
пейзажи на холсте
рисунки на холсте абстракция",224,1353,59879,0.0037408774361629288,2685
картина масло холст,"картина масло холст
живопись маслом на холсте
картины маслом на холсте река
картины маслом на холсте турция
картины маслом абстракция цветы
розы картины маслом
картины маслом для начинающих
картины маслом кошки",220,761,7129,0.030859868144199748,6410
картина алмазная на подрамнике,стоп,220,2617,33153,0.006635900220191234,891
картина в гостиную большая,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",220,80,34926,0.0062990322395922805,3243
картина в комнату,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото
",220,30,59248,0.003713205509046719,1213
картина руки отпечаток,нет,216,11,2379,0.09079445145018916,1375
картина скрудж,"картина скрудж
скрудж макдак картинки
картина скрудж макдак
скрудж макдак купается в деньгах
скрудж макдак купается в деньгах обои
скрудж макдак картинки из мультфильма
скрудж макдак картина
надпись скрудж макдак на картинке
скрудж макдак купается в деньгах
картинки скрудж макдак и деньги
скрудж макдак ныряет в деньги
скрудж макдак и поночка
скрудж макдак картинки из мультфильма
скрудж макдак картинки для взрослых",216,821,2585,0.08355899419729207,1181
плакаты на стену постеры,плакаты постеры на стену распечатать,216,93,75118,0.0028754759178891876,230
картина в спальню большая,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",212,48,34822,0.006088105220837401,1359
модульные картины на кухню,нет,212,2,34904,0.006073802429520971,2421
постеры геншин ху тао,"постеры геншин ху тао
",208,669,1103,0.1885766092475068,499
картины для салона красоты,"картина в салон красоты вертикальная
бьюти картинки нарисованные ресницы
картины в салон красоты маникюр
бьюти картинки нарисованные
бьюти картинки нарисованные девушки
бьюти рисунки визажиста
косметика рисунок
девушка парикмахер рисунок",208,2,22542,0.00922722029988466,1711
интерьерные постеры,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",208,1378,56663,0.003670825759313838,559
постеры с экстрасенсами,"постеры с экстрасенсами
постеры экстрасенсы битва сильнейших",204,0,476,0.42857142857142855,-1
картина в ванную комнату,прикольные картины в ванную комнату,204,1,3776,0.05402542372881356,1139
вышивки бисером картины наборы,стоп,204,0,17699,0.011526074919486977,-1
картина модульная большая,стоп,200,372,33716,0.005931901767706727,2628
интерьерная картина на холсте,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",200,116,59453,0.003364001816560981,768
картина в офис,"абстракция природы живопись
абстракция рисунки
картинки абстракция черно-белые
картинки на телефон абстракция
картинки абстракция высокого разрешения
картинки высокого разрешения город
мотивационные картинки для сотрудников
мотивация персонала картинки",200,8,59793,0.00334487314568595,807
картина 100х60,нет,196,11,5066,0.03868930122384524,1194
картина песком,стоп,196,584,8578,0.02284914898577757,3778
картина руки,"картина руки
руки на картинах великих художников
картины руки любви
руки рисунок картина",196,696,34356,0.0057049714751426246,1766
картина лес,"картина лес
картина лес в тумане
картина лето в лесу
картина леса для детей
картина весеннего леса
картина леса с животными
лес картинки для детей
картины сказочного леса
картины леса известных художников
картина закат в лесу",196,5251,34430,0.005692709846064479,4135
картина цветы,"картина цветы
картины цветов известных художников
картины цветы на розовом фоне
картины цветы большое разрешение
абстракция цветы картины
цветы в картинах великих художников
картины цветы нарисованные
цветы картины художников
картины нежность цветы
картина цветы гортензия
картина цветы на поляне
картины цветов акварелью",196,1125,59515,0.0032932874065361674,1354
картины в прихожую,"вертикальные картины художников
вертикальная картина графика
вертикальные картинки высокого качества",196,13,59654,0.0032856137057028865,2000
мотивационные картины,"абстракция природы живопись
абстракция рисунки
картинки абстракция черно-белые
картинки на телефон абстракция
картинки абстракция высокого разрешения
картинки высокого разрешения город
мотивационные картинки для сотрудников
мотивация персонала картинки",192,96,2628,0.0730593607305936,1060
stray kids постеры,stray kids постеры,192,3232,3485,0.05509325681492109,487
картины в детскую на стену,"постеры в детскую для распечатки
милые постеры на стену распечатать
постеры животные в детскую для распечатки
картина в детскую девочке
картинки для мальчиков из мультфильмов
картинки для девочек из мультфильмов
",192,45,57293,0.0033511947358316023,1319
картина настенная,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",192,19,59225,0.0032418742085268044,1914
по номерам картины,стоп,192,6000,134402,0.0014285501703843694,671
часы картина,"часы картины художников
часы дали
картина время
картины с изображением часов
часы на дереве картина",188,3091,18878,0.009958682063777943,1779
постеры в комнату,"крутые постеры на стену распечатать
плакаты на стену распечатать",188,130,46268,0.0040632834788622806,389
картина обогреватель,нет,184,223,264,0.696969696969697,1695
постеры с blackpink,постеры с blackpink,184,871,1995,0.09223057644110276,543
модульная картина пионы,нет,184,169,3598,0.05113952195664258,3285
картина мозайка,стоп,184,78,32380,0.005682520074119827,1817
картина из ниток,стоп,184,0,33520,0.005489260143198091,-1
картины рисовать,стоп,184,0,33636,0.005470329408966583,-1
постеры в рамке,нет,184,27,34691,0.005303969329220835,780
картины на стену в спальню,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",184,68,34716,0.005300149786841802,1084
картина в коридор,"вертикальные картины художников
вертикальная картина графика
вертикальные картинки высокого качества",184,8,34878,0.005275531853890705,1250
картины мозаика алмазная,стоп,184,5275,57293,0.003211561621838619,890
картина с надписью,нет,184,131,58237,0.0031595034084860142,1175
картина для спальни,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",184,6,59351,0.00310020050209769,983
картина маслом на холсте,"картины маслом на холсте
картины на холсте известных художников
пейзажи на холсте
рисунки на холсте абстракция",180,358,7129,0.02524898302707252,6997
картина космос,"картина космос
космос картинки высокого качества
картинки про космос и космонавтов
фантастический космос картинки
космос картинки на телефон в hd
картины фантастика
космос акварелью
космос мистика картины
космос картины художников
картины на тему космос
детская картина космос
картины маслом космос",180,5430,22475,0.008008898776418243,4305
постеры на стену с рамкой,"крутые постеры на стену распечатать
плакаты на стену распечатать",180,0,34708,0.005186124236487265,-1
алмазная мозаика маленькая картина,стоп,176,88,6911,0.02546664737375199,740
постеры интерьерные 30х40,"картинки городов мира
картинки природы
картинки абстракция красивые
красивые картинки графика
абстракция цветы
абстракция цветов живопись
природа и животные фото",176,833,31805,0.005533721113032542,421
картины бисером набор,стоп,176,2282,31808,0.005533199195171026,1301
картины алмазная мозаика на подрамнике,стоп,176,2441,33323,0.005281637307565345,890
картина на холсте абстракция,"картина абстракция
абстракция картины известных художников
девушка абстракция картина
африка абстракция
абстракция в живописи",176,251,55599,0.0031655245597942408,1209
